station_id,station_name,element_name,year,month,day,obs_val
43466,COLOMBO,TMPMIN,2017,3,8,26.1
43466,COLOMBO,TMPMIN,2017,3,9,25.6
43466,COLOMBO,TMPMIN,2017,3,10,25.1
43466,COLOMBO,TMPMIN,2017,3,11,24.3
43466,COLOMBO,TMPMIN,2017,3,12,24.3
43466,COLOMBO,TMPMIN,2017,3,13,24.9
43466,COLOMBO,TMPMIN,2017,3,14,24.4
43466,COLOMBO,TMPMIN,2017,3,15,23.3
43466,COLOMBO,TMPMIN,2017,3,16,23.3
43466,COLOMBO,TMPMIN,2017,3,17,24
43466,COLOMBO,TMPMIN,2017,3,18,25.1
43466,COLOMBO,TMPMIN,2017,3,19,25.7
43466,COLOMBO,TMPMIN,2017,3,20,25.8
43466,COLOMBO,TMPMIN,2017,3,21,25.3
43466,COLOMBO,TMPMIN,2017,3,22,25.5
43466,COLOMBO,TMPMIN,2017,3,23,25
43466,COLOMBO,TMPMIN,2017,3,24,25.3
43466,COLOMBO,TMPMIN,2017,3,25,24.6
43466,COLOMBO,TMPMIN,2017,3,26,23.7
43466,COLOMBO,TMPMIN,2017,3,27,25.3
43466,COLOMBO,TMPMIN,2017,3,28,24.8
43466,COLOMBO,TMPMIN,2017,3,29,25.1
43466,COLOMBO,TMPMIN,2017,3,30,24.2
43466,COLOMBO,TMPMIN,2017,3,31,26
43466,COLOMBO,TMPMIN,2017,4,1,25.5
43466,COLOMBO,TMPMIN,2017,4,2,26
43466,COLOMBO,TMPMIN,2017,4,3,25.7
43466,COLOMBO,TMPMIN,2017,4,4,25.4
43466,COLOMBO,TMPMIN,2017,4,5,25.7
43466,COLOMBO,TMPMIN,2017,4,6,26
43466,COLOMBO,TMPMIN,2017,4,7,27.3
43466,COLOMBO,TMPMIN,2017,4,8,26.7
43466,COLOMBO,TMPMIN,2017,4,9,26.5
43466,COLOMBO,TMPMIN,2017,4,10,25.9
43466,COLOMBO,TMPMIN,2017,4,11,27.2
43466,COLOMBO,TMPMIN,2017,4,12,23.3
43466,COLOMBO,TMPMIN,2017,4,13,24.8
43466,COLOMBO,TMPMIN,2017,4,14,25.2
43466,COLOMBO,TMPMIN,2017,4,15,27.3
43466,COLOMBO,TMPMIN,2017,4,16,28.9
43466,COLOMBO,TMPMIN,2017,4,17,29
43466,COLOMBO,TMPMIN,2017,4,18,28.8
43466,COLOMBO,TMPMIN,2017,4,19,28.8
43466,COLOMBO,TMPMIN,2017,4,20,28.7
43466,COLOMBO,TMPMIN,2017,4,21,28.3
43466,COLOMBO,TMPMIN,2017,4,22,27.3
43466,COLOMBO,TMPMIN,2017,4,23,28.9
43466,COLOMBO,TMPMIN,2017,4,24,29.1
43466,COLOMBO,TMPMIN,2017,4,25,27.9
43466,COLOMBO,TMPMIN,2017,4,26,28.5
43466,COLOMBO,TMPMIN,2017,4,27,27.2
43466,COLOMBO,TMPMIN,2017,4,28,27.5
43466,COLOMBO,TMPMIN,2017,4,29,27.5
43466,COLOMBO,TMPMIN,2017,4,30,26.5
43466,COLOMBO,TMPMIN,2017,5,1,26.2
43466,COLOMBO,TMPMIN,2017,5,2,26.4
43466,COLOMBO,TMPMIN,2017,5,3,26.9
43466,COLOMBO,TMPMIN,2017,5,4,26.8
43466,COLOMBO,TMPMIN,2017,5,5,26.3
43466,COLOMBO,TMPMIN,2017,5,6,26.9
43466,COLOMBO,TMPMIN,2017,5,7,25.8
43466,COLOMBO,TMPMIN,2017,5,8,24.7
43466,COLOMBO,TMPMIN,2017,5,9,26
43466,COLOMBO,TMPMIN,2017,5,10,23.9
43466,COLOMBO,TMPMIN,2017,5,11,25.2
43466,COLOMBO,TMPMIN,2017,5,12,26.5
43466,COLOMBO,TMPMIN,2017,5,13,26.9
43466,COLOMBO,TMPMIN,2017,5,14,28.8
43466,COLOMBO,TMPMIN,2017,5,15,27
43466,COLOMBO,TMPMIN,2017,5,16,28.2
43466,COLOMBO,TMPMIN,2017,5,17,29.3
43466,COLOMBO,TMPMIN,2017,5,18,29.4
43466,COLOMBO,TMPMIN,2017,5,19,22.9
43466,COLOMBO,TMPMIN,2017,5,20,27.3
43466,COLOMBO,TMPMIN,2017,5,21,28.2
43466,COLOMBO,TMPMIN,2017,5,22,27.7
43466,COLOMBO,TMPMIN,2017,5,23,28.5
43466,COLOMBO,TMPMIN,2017,5,24,27.9
43466,COLOMBO,TMPMIN,2017,5,25,23.3
43466,COLOMBO,TMPMIN,2017,5,26,24.6
43466,COLOMBO,TMPMIN,2017,5,27,24.8
43466,COLOMBO,TMPMIN,2017,5,28,28.1
43466,COLOMBO,TMPMIN,2017,5,29,26
43466,COLOMBO,TMPMIN,2017,5,30,25
43466,COLOMBO,TMPMIN,2017,5,31,25.5
43466,COLOMBO,TMPMIN,2017,6,1,27.3
43466,COLOMBO,TMPMIN,2017,6,2,27.3
43466,COLOMBO,TMPMIN,2017,6,3,25
43466,COLOMBO,TMPMIN,2017,6,4,26
43466,COLOMBO,TMPMIN,2017,6,5,27
43466,COLOMBO,TMPMIN,2017,6,6,27.5
43466,COLOMBO,TMPMIN,2017,6,7,26.4
43466,COLOMBO,TMPMIN,2017,6,8,27.6
43466,COLOMBO,TMPMIN,2017,6,9,27.6
43466,COLOMBO,TMPMIN,2017,6,10,26.5
43466,COLOMBO,TMPMIN,2017,6,11,26.1
43466,COLOMBO,TMPMIN,2017,6,12,25.9
43466,COLOMBO,TMPMIN,2017,6,13,27.3
43466,COLOMBO,TMPMIN,2017,6,14,26.6
43466,COLOMBO,TMPMIN,2017,6,15,25.9
43466,COLOMBO,TMPMIN,2017,6,16,26.1
43466,COLOMBO,TMPMIN,2017,6,17,25.6
43466,COLOMBO,TMPMIN,2017,6,18,27
43466,COLOMBO,TMPMIN,2017,6,19,27.5
43466,COLOMBO,TMPMIN,2017,6,20,27.8
43466,COLOMBO,TMPMIN,2017,6,21,27.3
43466,COLOMBO,TMPMIN,2017,6,22,27.3
43466,COLOMBO,TMPMIN,2017,6,23,24.4
43466,COLOMBO,TMPMIN,2017,6,24,25.1
43466,COLOMBO,TMPMIN,2017,6,25,24.7
43466,COLOMBO,TMPMIN,2017,6,26,25.5
43466,COLOMBO,TMPMIN,2017,6,27,24.8
43466,COLOMBO,TMPMIN,2017,6,28,24.4
43466,COLOMBO,TMPMIN,2017,6,29,26.3
43466,COLOMBO,TMPMIN,2017,6,30,27.7
43466,COLOMBO,TMPMIN,2017,7,1,28
43466,COLOMBO,TMPMIN,2017,7,2,27
43466,COLOMBO,TMPMIN,2017,7,3,27.2
43466,COLOMBO,TMPMIN,2017,7,4,27.4
43466,COLOMBO,TMPMIN,2017,7,5,27.1
43466,COLOMBO,TMPMIN,2017,7,6,27.9
43466,COLOMBO,TMPMIN,2017,7,7,27.7
43466,COLOMBO,TMPMIN,2017,7,8,27.5
43466,COLOMBO,TMPMIN,2017,7,9,27.4
43466,COLOMBO,TMPMIN,2017,7,10,24.5
43466,COLOMBO,TMPMIN,2017,7,11,26.6
43466,COLOMBO,TMPMIN,2017,7,12,27.2
43466,COLOMBO,TMPMIN,2017,7,13,27.4
43466,COLOMBO,TMPMIN,2017,7,14,27.2
43466,COLOMBO,TMPMIN,2017,7,15,27.7
43466,COLOMBO,TMPMIN,2017,7,16,27.6
43466,COLOMBO,TMPMIN,2017,7,17,27.6
43466,COLOMBO,TMPMIN,2017,7,18,27.8
43466,COLOMBO,TMPMIN,2017,7,19,25.8
43466,COLOMBO,TMPMIN,2017,7,20,24.6
43466,COLOMBO,TMPMIN,2017,7,21,24
43466,COLOMBO,TMPMIN,2017,7,22,25.9
43466,COLOMBO,TMPMIN,2017,7,23,28.3
43466,COLOMBO,TMPMIN,2017,7,24,28.3
43466,COLOMBO,TMPMIN,2017,7,25,28
43466,COLOMBO,TMPMIN,2017,7,26,27.9
43466,COLOMBO,TMPMIN,2017,7,27,27.7
43466,COLOMBO,TMPMIN,2017,7,28,27.7
43466,COLOMBO,TMPMIN,2017,7,29,27.5
43466,COLOMBO,TMPMIN,2017,7,30,27.7
43466,COLOMBO,TMPMIN,2017,7,31,27.9
43466,COLOMBO,TMPMIN,2017,8,1,27.2
43466,COLOMBO,TMPMIN,2017,8,2,27.1
43466,COLOMBO,TMPMIN,2017,8,3,27.7
43466,COLOMBO,TMPMIN,2017,8,4,27.4
43466,COLOMBO,TMPMIN,2017,8,5,27.4
43466,COLOMBO,TMPMIN,2017,8,6,27.3
43466,COLOMBO,TMPMIN,2017,8,7,26.9
43466,COLOMBO,TMPMIN,2017,8,8,26.8
43466,COLOMBO,TMPMIN,2017,8,9,27.2
43466,COLOMBO,TMPMIN,2017,8,10,26.9
43466,COLOMBO,TMPMIN,2017,8,11,26.8
43466,COLOMBO,TMPMIN,2017,8,12,26.1
43466,COLOMBO,TMPMIN,2017,8,13,27
43466,COLOMBO,TMPMIN,2017,8,14,27.2
43466,COLOMBO,TMPMIN,2017,8,15,26.5
43466,COLOMBO,TMPMIN,2017,8,16,25.8
43466,COLOMBO,TMPMIN,2017,8,17,27.1
43466,COLOMBO,TMPMIN,2017,8,18,25.3
43466,COLOMBO,TMPMIN,2017,8,19,25.4
43466,COLOMBO,TMPMIN,2017,8,20,24.3
43466,COLOMBO,TMPMIN,2017,8,21,25.8
43466,COLOMBO,TMPMIN,2017,8,22,24.5
43466,COLOMBO,TMPMIN,2017,8,23,27.2
43466,COLOMBO,TMPMIN,2017,8,24,27.4
43466,COLOMBO,TMPMIN,2017,8,25,27.4
43466,COLOMBO,TMPMIN,2017,8,26,27
43466,COLOMBO,TMPMIN,2017,8,27,27.4
43466,COLOMBO,TMPMIN,2017,8,28,24.8
43466,COLOMBO,TMPMIN,2017,8,29,26.3
43466,COLOMBO,TMPMIN,2017,8,30,26.4
43466,COLOMBO,TMPMIN,2017,8,31,27.5
43466,COLOMBO,TMPMIN,2017,9,1,26.5
43466,COLOMBO,TMPMIN,2017,9,2,24
43466,COLOMBO,TMPMIN,2017,9,3,26.9
43466,COLOMBO,TMPMIN,2017,9,4,27
43466,COLOMBO,TMPMIN,2017,9,5,26.5
43466,COLOMBO,TMPMIN,2017,9,6,25.3
43466,COLOMBO,TMPMIN,2017,9,7,23.7
43466,COLOMBO,TMPMIN,2017,9,8,24.6
43466,COLOMBO,TMPMIN,2017,9,9,25.6
43466,COLOMBO,TMPMIN,2017,9,10,26
43466,COLOMBO,TMPMIN,2017,9,11,25.5
43466,COLOMBO,TMPMIN,2017,9,12,26
43466,COLOMBO,TMPMIN,2017,9,13,25.2
43466,COLOMBO,TMPMIN,2017,9,14,23.3
43466,COLOMBO,TMPMIN,2017,9,15,24.2
43466,COLOMBO,TMPMIN,2017,9,16,27.3
43466,COLOMBO,TMPMIN,2017,9,17,27.6
43466,COLOMBO,TMPMIN,2017,9,18,26.1
43466,COLOMBO,TMPMIN,2017,9,19,27.2
43466,COLOMBO,TMPMIN,2017,9,20,27.5
43466,COLOMBO,TMPMIN,2017,9,21,25.7
43466,COLOMBO,TMPMIN,2017,9,22,26.6
43466,COLOMBO,TMPMIN,2017,9,23,26.8
43466,COLOMBO,TMPMIN,2017,9,24,26.7
43466,COLOMBO,TMPMIN,2017,9,25,26.8
43466,COLOMBO,TMPMIN,2017,9,26,25.6
43466,COLOMBO,TMPMIN,2017,9,27,24.8
43466,COLOMBO,TMPMIN,2017,9,28,24.4
43466,COLOMBO,TMPMIN,2017,9,29,26.7
43466,COLOMBO,TMPMIN,2017,9,30,25.6
43466,COLOMBO,TMPMIN,2017,10,1,26.2
43466,COLOMBO,TMPMIN,2017,10,2,24.9
43466,COLOMBO,TMPMIN,2017,10,3,26.3
43466,COLOMBO,TMPMIN,2017,10,4,24.8
43466,COLOMBO,TMPMIN,2017,10,5,25.5
43466,COLOMBO,TMPMIN,2017,10,6,24.2
43466,COLOMBO,TMPMIN,2017,10,7,23.9
43466,COLOMBO,TMPMIN,2017,10,8,25.5
43466,COLOMBO,TMPMIN,2017,10,9,25.8
43466,COLOMBO,TMPMIN,2017,10,10,25.3
43466,COLOMBO,TMPMIN,2017,10,11,24.7
43466,COLOMBO,TMPMIN,2017,10,12,23.9
43466,COLOMBO,TMPMIN,2017,10,13,24.1
43466,COLOMBO,TMPMIN,2017,10,14,25.2
43466,COLOMBO,TMPMIN,2017,10,15,24.4
43466,COLOMBO,TMPMIN,2017,10,16,24.8
43466,COLOMBO,TMPMIN,2017,10,17,27.3
43466,COLOMBO,TMPMIN,2017,10,18,27.5
43466,COLOMBO,TMPMIN,2017,10,19,26.9
43466,COLOMBO,TMPMIN,2017,10,20,24.1
43466,COLOMBO,TMPMIN,2017,10,21,25
43466,COLOMBO,TMPMIN,2017,10,22,24.8
43466,COLOMBO,TMPMIN,2017,10,23,26.4
43466,COLOMBO,TMPMIN,2017,10,24,25.7
43466,COLOMBO,TMPMIN,2017,10,25,25.1
43466,COLOMBO,TMPMIN,2017,10,26,24.1
43466,COLOMBO,TMPMIN,2017,10,27,25.4
43466,COLOMBO,TMPMIN,2017,10,28,25.7
43466,COLOMBO,TMPMIN,2017,10,29,24.4
43466,COLOMBO,TMPMIN,2017,10,30,24.2
43466,COLOMBO,TMPMIN,2017,10,31,24.9
43466,COLOMBO,TMPMIN,2017,11,1,24.2
43466,COLOMBO,TMPMIN,2017,11,2,25.3
43466,COLOMBO,TMPMIN,2017,11,3,24.5
43466,COLOMBO,TMPMIN,2017,11,4,24.8
43466,COLOMBO,TMPMIN,2017,11,5,23.9
43466,COLOMBO,TMPMIN,2017,11,6,24.5
43466,COLOMBO,TMPMIN,2017,11,7,23.7
43466,COLOMBO,TMPMIN,2017,11,8,23.9
43466,COLOMBO,TMPMIN,2017,11,9,23.2
43466,COLOMBO,TMPMIN,2017,11,10,24.9
43466,COLOMBO,TMPMIN,2017,11,11,25
43466,COLOMBO,TMPMIN,2017,11,12,24.7
43466,COLOMBO,TMPMIN,2017,11,13,25.3
43466,COLOMBO,TMPMIN,2017,11,14,26.5
43466,COLOMBO,TMPMIN,2017,11,15,23.6
43466,COLOMBO,TMPMIN,2017,11,16,24.7
43466,COLOMBO,TMPMIN,2017,11,17,23.8
43466,COLOMBO,TMPMIN,2017,11,18,25.7
43466,COLOMBO,TMPMIN,2017,11,19,23.3
43466,COLOMBO,TMPMIN,2017,11,20,23.9
43466,COLOMBO,TMPMIN,2017,11,21,23.2
43466,COLOMBO,TMPMIN,2017,11,22,24
43466,COLOMBO,TMPMIN,2017,11,23,24.2
43466,COLOMBO,TMPMIN,2017,11,24,25.1
43466,COLOMBO,TMPMIN,2017,11,25,25.2
43466,COLOMBO,TMPMIN,2017,11,26,23.7
43466,COLOMBO,TMPMIN,2017,11,27,24.5
43466,COLOMBO,TMPMIN,2017,11,28,24.5
43466,COLOMBO,TMPMIN,2017,11,29,24.8
43466,COLOMBO,TMPMIN,2017,11,30,23.5
43466,COLOMBO,TMPMIN,2017,12,1,23.5
43466,COLOMBO,TMPMIN,2017,12,2,23.4
43466,COLOMBO,TMPMIN,2017,12,3,22.9
43466,COLOMBO,TMPMIN,2017,12,4,24.1
43466,COLOMBO,TMPMIN,2017,12,5,23.9
43466,COLOMBO,TMPMIN,2017,12,6,24.2
43466,COLOMBO,TMPMIN,2017,12,7,24
43466,COLOMBO,TMPMIN,2017,12,8,24.1
43466,COLOMBO,TMPMIN,2017,12,9,22.2
43466,COLOMBO,TMPMIN,2017,12,10,22.4
43466,COLOMBO,TMPMIN,2017,12,11,24.9
43466,COLOMBO,TMPMIN,2017,12,12,25.3
43466,COLOMBO,TMPMIN,2017,12,13,24.5
43466,COLOMBO,TMPMIN,2017,12,14,24
43466,COLOMBO,TMPMIN,2017,12,15,22.6
43466,COLOMBO,TMPMIN,2017,12,16,24
43466,COLOMBO,TMPMIN,2017,12,17,24.1
43466,COLOMBO,TMPMIN,2017,12,18,23.8
43466,COLOMBO,TMPMIN,2017,12,19,23.4
43466,COLOMBO,TMPMIN,2017,12,20,24.6
43466,COLOMBO,TMPMIN,2017,12,21,23.8
43466,COLOMBO,TMPMIN,2017,12,22,23.3
43466,COLOMBO,TMPMIN,2017,12,23,23.7
43466,COLOMBO,TMPMIN,2017,12,24,23.4
43466,COLOMBO,TMPMIN,2017,12,25,23.5
43466,COLOMBO,TMPMIN,2017,12,26,23.9
43466,COLOMBO,TMPMIN,2017,12,27,25.1
43466,COLOMBO,TMPMIN,2017,12,28,23.9
43466,COLOMBO,TMPMIN,2017,12,29,23.4
43466,COLOMBO,TMPMIN,2017,12,30,24.1
43466,COLOMBO,TMPMIN,2017,12,31,23.5
43466,COLOMBO,TMPMAX,2018,1,1,31.7
43466,COLOMBO,TMPMAX,2018,1,2,30.7
43466,COLOMBO,TMPMAX,2018,1,3,30.5
43466,COLOMBO,TMPMAX,2018,1,4,32.7
43466,COLOMBO,TMPMAX,2018,1,5,31.3
43466,COLOMBO,TMPMAX,2018,1,6,31.3
43466,COLOMBO,TMPMAX,2018,1,7,30.7
43466,COLOMBO,TMPMAX,2018,1,8,30.1
43466,COLOMBO,TMPMAX,2018,1,9,30.7
43466,COLOMBO,TMPMAX,2018,1,10,30.7
43466,COLOMBO,TMPMAX,2018,1,11,31
43466,COLOMBO,TMPMAX,2018,1,12,30.3
43466,COLOMBO,TMPMAX,2018,1,13,30.6
43466,COLOMBO,TMPMAX,2018,1,14,31
43466,COLOMBO,TMPMAX,2018,1,15,32.3
43466,COLOMBO,TMPMAX,2018,1,16,31.3
43466,COLOMBO,TMPMAX,2018,1,17,31.8
43466,COLOMBO,TMPMAX,2018,1,18,32
43466,COLOMBO,TMPMAX,2018,1,19,31.6
43466,COLOMBO,TMPMAX,2018,1,20,31
43466,COLOMBO,TMPMAX,2018,1,21,30.4
43466,COLOMBO,TMPMAX,2018,1,22,30.1
43466,COLOMBO,TMPMAX,2018,1,23,31.1
43466,COLOMBO,TMPMAX,2018,1,24,31.3
43466,COLOMBO,TMPMAX,2018,1,25,32.1
43466,COLOMBO,TMPMAX,2018,1,26,29.4
43466,COLOMBO,TMPMAX,2018,1,27,30.1
43466,COLOMBO,TMPMAX,2018,1,28,30.6
43466,COLOMBO,TMPMAX,2018,1,29,32.9
43466,COLOMBO,TMPMAX,2018,1,30,30.4
43466,COLOMBO,TMPMAX,2018,1,31,31.7
43466,COLOMBO,TMPMAX,2018,2,1,32
43466,COLOMBO,TMPMAX,2018,2,2,31.1
43466,COLOMBO,TMPMAX,2018,2,3,31.1
43466,COLOMBO,TMPMAX,2018,2,4,31.8
43466,COLOMBO,TMPMAX,2018,2,5,32
43466,COLOMBO,TMPMAX,2018,2,6,32.2
43466,COLOMBO,TMPMAX,2018,2,7,30.9
43466,COLOMBO,TMPMAX,2018,2,8,30.7
43466,COLOMBO,TMPMAX,2018,2,9,30.8
43466,COLOMBO,TMPMAX,2018,2,10,30.6
43466,COLOMBO,TMPMAX,2018,2,11,30.6
43466,COLOMBO,TMPMAX,2018,2,12,32
43466,COLOMBO,TMPMAX,2018,2,13,31.3
43466,COLOMBO,TMPMAX,2018,2,14,31.1
43466,COLOMBO,TMPMAX,2018,2,15,33.4
43466,COLOMBO,TMPMAX,2018,2,16,34.4
43466,COLOMBO,TMPMAX,2018,2,17,32.9
43466,COLOMBO,TMPMAX,2018,2,18,31.2
43466,COLOMBO,TMPMAX,2018,2,19,31.8
43466,COLOMBO,TMPMAX,2018,2,20,33.4
43466,COLOMBO,TMPMAX,2018,2,21,30.4
43466,COLOMBO,TMPMAX,2018,2,22,31.3
43466,COLOMBO,TMPMAX,2018,2,23,31.8
43466,COLOMBO,TMPMAX,2018,2,24,33.7
43466,COLOMBO,TMPMAX,2018,2,25,33.5
43466,COLOMBO,TMPMAX,2018,2,26,32.8
43466,COLOMBO,TMPMAX,2018,2,27,30.9
43466,COLOMBO,TMPMAX,2018,2,28,31.6
43466,COLOMBO,TMPMAX,2018,3,1,31.6
43466,COLOMBO,TMPMAX,2018,3,2,31
43466,COLOMBO,TMPMAX,2018,3,3,31.5
43466,COLOMBO,TMPMAX,2018,3,4,32
43466,COLOMBO,TMPMAX,2018,3,5,31.7
43466,COLOMBO,TMPMAX,2018,3,6,31.3
43466,COLOMBO,TMPMAX,2018,3,7,31.1
43466,COLOMBO,TMPMAX,2018,3,8,31.9
43466,COLOMBO,TMPMAX,2018,3,9,31.4
43466,COLOMBO,TMPMAX,2018,3,10,31.3
43466,COLOMBO,TMPMAX,2018,3,11,31.2
43466,COLOMBO,TMPMAX,2018,3,12,28.8
43466,COLOMBO,TMPMAX,2018,3,13,29.7
43466,COLOMBO,TMPMAX,2018,3,14,31.6
43466,COLOMBO,TMPMAX,2018,3,15,31.8
43466,COLOMBO,TMPMAX,2018,3,16,31.4
43466,COLOMBO,TMPMAX,2018,3,17,31.9
43466,COLOMBO,TMPMAX,2018,3,18,31.6
43466,COLOMBO,TMPMAX,2018,3,19,32.5
43466,COLOMBO,TMPMAX,2018,3,20,32
43466,COLOMBO,TMPMAX,2018,3,21,31.7
43466,COLOMBO,TMPMAX,2018,3,22,32.2
43466,COLOMBO,TMPMAX,2018,3,23,31.8
43466,COLOMBO,TMPMAX,2018,3,24,32.2
43466,COLOMBO,TMPMAX,2018,3,25,32.6
43466,COLOMBO,TMPMAX,2018,3,26,32.2
43466,COLOMBO,TMPMAX,2018,3,27,31.5
43466,COLOMBO,TMPMAX,2018,3,28,31.6
43466,COLOMBO,TMPMAX,2018,3,29,32
43466,COLOMBO,TMPMAX,2018,3,30,32
43466,COLOMBO,TMPMAX,2018,3,31,32
43466,COLOMBO,TMPMAX,2018,4,1,32.2
43466,COLOMBO,TMPMAX,2018,4,2,31.9
43466,COLOMBO,TMPMAX,2018,4,3,32.2
43466,COLOMBO,TMPMAX,2018,4,4,32.2
43466,COLOMBO,TMPMAX,2018,4,5,32.3
43466,COLOMBO,TMPMAX,2018,4,6,32.5
43466,COLOMBO,TMPMAX,2018,4,7,32.7
43466,COLOMBO,TMPMAX,2018,4,8,31.7
43466,COLOMBO,TMPMAX,2018,4,9,32.3
43466,COLOMBO,TMPMAX,2018,4,10,31.9
43466,COLOMBO,TMPMAX,2018,4,11,31.9
43466,COLOMBO,TMPMAX,2018,4,12,31.8
43466,COLOMBO,TMPMAX,2018,4,13,31.2
43466,COLOMBO,TMPMAX,2018,4,14,33.2
43466,COLOMBO,TMPMAX,2018,4,15,31.6
43466,COLOMBO,TMPMAX,2018,4,16,31.8
43466,COLOMBO,TMPMAX,2018,4,17,32.4
43466,COLOMBO,TMPMAX,2018,4,18,31.6
43466,COLOMBO,TMPMAX,2018,4,19,31.9
43466,COLOMBO,TMPMAX,2018,4,20,31.8
43466,COLOMBO,TMPMAX,2018,4,21,32.4
43466,COLOMBO,TMPMAX,2018,4,22,32.4
43466,COLOMBO,TMPMAX,2018,4,23,32.5
43466,COLOMBO,TMPMAX,2018,4,24,32.5
43466,COLOMBO,TMPMAX,2018,4,25,32.3
43466,COLOMBO,TMPMAX,2018,4,26,31.8
43466,COLOMBO,TMPMAX,2018,4,27,32.4
43466,COLOMBO,TMPMAX,2018,4,28,32.2
43466,COLOMBO,TMPMAX,2018,4,29,31.8
43466,COLOMBO,TMPMAX,2018,4,30,32.2
43466,COLOMBO,TMPMAX,2018,5,1,33.2
43466,COLOMBO,TMPMAX,2018,5,2,32.5
43466,COLOMBO,TMPMAX,2018,5,3,32.5
43466,COLOMBO,TMPMAX,2018,5,4,31.6
43466,COLOMBO,TMPMAX,2018,5,5,32.2
43466,COLOMBO,TMPMAX,2018,5,6,32.8
43466,COLOMBO,TMPMAX,2018,5,7,31.6
43466,COLOMBO,TMPMAX,2018,5,8,31.4
43466,COLOMBO,TMPMAX,2018,5,9,31.2
43466,COLOMBO,TMPMAX,2018,5,10,31.8
43466,COLOMBO,TMPMAX,2018,5,11,31.7
43466,COLOMBO,TMPMAX,2018,5,12,30.7
43466,COLOMBO,TMPMAX,2018,5,13,29.7
43466,COLOMBO,TMPMAX,2018,5,14,31.4
43466,COLOMBO,TMPMAX,2018,5,15,31.6
43466,COLOMBO,TMPMAX,2018,5,16,31.7
43466,COLOMBO,TMPMAX,2018,5,17,29.4
43466,COLOMBO,TMPMAX,2018,5,18,28.2
43466,COLOMBO,TMPMAX,2018,5,19,31.1
43466,COLOMBO,TMPMAX,2018,5,20,28.7
43466,COLOMBO,TMPMAX,2018,5,21,29.8
43466,COLOMBO,TMPMAX,2018,5,22,30.7
43466,COLOMBO,TMPMAX,2018,5,23,28.4
43466,COLOMBO,TMPMAX,2018,5,24,27
43466,COLOMBO,TMPMAX,2018,5,25,29.2
43466,COLOMBO,TMPMAX,2018,5,26,30.8
43466,COLOMBO,TMPMAX,2018,5,27,29.7
43466,COLOMBO,TMPMAX,2018,5,28,31.4
43466,COLOMBO,TMPMAX,2018,5,29,31.8
43466,COLOMBO,TMPMAX,2018,5,30,31.4
43466,COLOMBO,TMPMAX,2018,5,31,31.2
43466,COLOMBO,TMPMAX,2018,6,1,30.9
43466,COLOMBO,TMPMAX,2018,6,2,30.4
43466,COLOMBO,TMPMAX,2018,6,3,30.8
43466,COLOMBO,TMPMAX,2018,6,4,30.4
43466,COLOMBO,TMPMAX,2018,6,5,31.2
43466,COLOMBO,TMPMAX,2018,6,6,30.3
43466,COLOMBO,TMPMAX,2018,6,7,29
43466,COLOMBO,TMPMAX,2018,6,8,31.3
43466,COLOMBO,TMPMAX,2018,6,9,31.2
43466,COLOMBO,TMPMAX,2018,6,10,31.2
43466,COLOMBO,TMPMAX,2018,6,11,31.2
43466,COLOMBO,TMPMAX,2018,6,12,30.4
43466,COLOMBO,TMPMAX,2018,6,13,30.7
43466,COLOMBO,TMPMAX,2018,6,14,30.1
43466,COLOMBO,TMPMAX,2018,6,15,30.5
43466,COLOMBO,TMPMAX,2018,6,16,29
43466,COLOMBO,TMPMAX,2018,6,17,30.3
43466,COLOMBO,TMPMAX,2018,6,18,30.8
43466,COLOMBO,TMPMAX,2018,6,19,30.6
43466,COLOMBO,TMPMAX,2018,6,20,30.6
43466,COLOMBO,TMPMAX,2018,6,21,30.3
43466,COLOMBO,TMPMAX,2018,6,22,30.7
43466,COLOMBO,TMPMAX,2018,6,23,30.4
43466,COLOMBO,TMPMAX,2018,6,24,30.4
43466,COLOMBO,TMPMAX,2018,6,25,30.4
43466,COLOMBO,TMPMAX,2018,6,26,30.6
43466,COLOMBO,TMPMAX,2018,6,27,30.1
43466,COLOMBO,TMPMAX,2018,6,28,30.6
43466,COLOMBO,TMPMAX,2018,6,29,30.3
43466,COLOMBO,TMPMAX,2018,6,30,30.6
43466,COLOMBO,TMPMAX,2018,7,1,30.4
43466,COLOMBO,TMPMAX,2018,7,2,30.3
43466,COLOMBO,TMPMAX,2018,7,3,30.6
43466,COLOMBO,TMPMAX,2018,7,4,30.9
43466,COLOMBO,TMPMAX,2018,7,5,30.8
43466,COLOMBO,TMPMAX,2018,7,6,30.4
43466,COLOMBO,TMPMAX,2018,7,7,30.4
43466,COLOMBO,TMPMAX,2018,7,8,30.7
43466,COLOMBO,TMPMAX,2018,7,9,30.6
43466,COLOMBO,TMPMAX,2018,7,10,29.1
43466,COLOMBO,TMPMAX,2018,7,11,28.5
43466,COLOMBO,TMPMAX,2018,7,12,30.1
43466,COLOMBO,TMPMAX,2018,7,13,30.5
43466,COLOMBO,TMPMAX,2018,7,14,30.4
43466,COLOMBO,TMPMAX,2018,7,15,29.6
43466,COLOMBO,TMPMAX,2018,7,16,28.3
43466,COLOMBO,TMPMAX,2018,7,17,29.5
43466,COLOMBO,TMPMAX,2018,7,18,29.9
43466,COLOMBO,TMPMAX,2018,7,19,29.8
43466,COLOMBO,TMPMAX,2018,7,20,29.8
43466,COLOMBO,TMPMAX,2018,7,21,30.2
43466,COLOMBO,TMPMAX,2018,7,22,29.9
